user_id,label,sample_id,frame,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z
1,S_S,0,0,0.3964797854423523,0.4674805700778961,1.860312721646551e-07,0.43938159942626953,0.4198574423789978,-0.0063024223782122135,0.47115862369537354,0.36271119117736816,-0.016162963584065437,0.5054671168327332,0.32545360922813416,-0.02973216585814953,0.5369336605072021,0.29436448216438293,-0.04100741818547249,0.41618993878364563,0.2886162996292114,0.004295498598366976,0.450842022895813,0.24464809894561768,-0.023680705577135086,0.4738144874572754,0.27321234345436096,-0.04655788466334343,0.4821077883243561,0.30977731943130493,-0.05691737309098244,0.4021732807159424,0.27260756492614746,-0.006388356443494558,0.4213036894798279,0.19833144545555115,-0.022392703220248222,0.44906967878341675,0.15142859518527985,-0.03524541109800339,0.470287561416626,0.11294201016426086,-0.04385310411453247,0.38466861844062805,0.2745251953601837,-0.022196661680936813,0.3872224986553192,0.1885170042514801,-0.037456121295690536,0.40051501989364624,0.13706034421920776,-0.04726308211684227,0.41259896755218506,0.09512592852115631,-0.05286101996898651,0.3680594563484192,0.28987571597099304,-0.03942205384373665,0.3480173349380493,0.22645360231399536,-0.04947551712393761,0.3402472734451294,0.17863307893276215,-0.05172843486070633,0.3364284932613373,0.13617488741874695,-0.05298887565732002
1,S_S,0,1,0.39617568254470825,0.4674467444419861,1.755135485836945e-07,0.4389166235923767,0.42146360874176025,-0.006809618324041367,0.4708121418952942,0.3623631000518799,-0.016569072380661964,0.5049962997436523,0.32529160380363464,-0.02993924170732498,0.5362775921821594,0.2947852909564972,-0.04099705442786217,0.4176540970802307,0.2878277003765106,0.0042436132207512856,0.4520333409309387,0.24408163130283356,-0.024231310933828354,0.47488147020339966,0.27207380533218384,-0.04788224399089813,0.4829106032848358,0.3083859086036682,-0.058736518025398254,0.4030018150806427,0.2712192237377167,-0.006111087743192911,0.42184069752693176,0.19700248539447784,-0.022186866030097008,0.4496326148509979,0.1499292403459549,-0.03514956310391426,0.4707162380218506,0.1118873655796051,-0.04369252547621727,0.3852635324001312,0.2724218964576721,-0.021675854921340942,0.38746899366378784,0.18690845370292664,-0.03677505999803543,0.40098249912261963,0.13548365235328674,-0.046602871268987656,0.4132011830806732,0.0935293585062027,-0.05209634453058243,0.368634432554245,0.2875533103942871,-0.03874649107456207,0.348981112241745,0.22482886910438538,-0.048539772629737854,0.341461181640625,0.17735294997692108,-0.05064471438527107,0.33747708797454834,0.13510680198669434,-0.051714636385440826
1,S_S,0,2,0.39695680141448975,0.4667937755584717,1.796392865571761e-07,0.44020316004753113,0.4210354685783386,-0.0069814398884773254,0.47162389755249023,0.36200788617134094,-0.016648059710860252,0.5053324699401855,0.32506847381591797,-0.030031435191631317,0.5365861058235168,0.2947147488594055,-0.0410221666097641,0.41858384013175964,0.28699055314064026,0.004982929676771164,0.4521847367286682,0.24324128031730652,-0.023438092321157455,0.4751853942871094,0.27185413241386414,-0.04689512029290199,0.483677476644516,0.3083585798740387,-0.057529352605342865,0.4038591682910919,0.2705003619194031,-0.005398918408900499,0.42188283801078796,0.196353018283844,-0.021547814831137657,0.44961678981781006,0.14940334856510162,-0.0343097485601902,0.47083839774131775,0.11103275418281555,-0.04260101169347763,0.38592472672462463,0.2718886733055115,-0.021148856729269028,0.38717585802078247,0.1872905045747757,-0.03655284643173218,0.40061596035957336,0.13598300516605377,-0.046366143971681595,0.4128735065460205,0.09390579164028168,-0.05167035013437271,0.36934831738471985,0.2870177924633026,-0.03844442963600159,0.3497837483882904,0.22420084476470947,-0.04829072952270508,0.34218060970306396,0.17655441164970398,-0.050326988101005554,0.3380652666091919,0.13426469266414642,-0.05128748342394829
1,S_S,0,3,0.3967226445674896,0.4652422070503235,1.7868279655886e-07,0.43985116481781006,0.4199485778808594,-0.006637781858444214,0.4714753031730652,0.3610787093639374,-0.016017083078622818,0.5055801272392273,0.3237176537513733,-0.029117515310645103,0.5378210544586182,0.29373329877853394,-0.039851196110248566,0.4190714657306671,0.2867996096611023,0.005537777673453093,0.4529118835926056,0.24270783364772797,-0.02255111187696457,0.47575998306274414,0.2708302140235901,-0.04584432765841484,0.4844358265399933,0.30726635456085205,-0.05644453689455986,0.4045756161212921,0.2698844075202942,-0.004805698990821838,0.42261195182800293,0.1959540843963623,-0.020425895228981972,0.45036908984184265,0.1489168256521225,-0.03287329152226448,0.4718627631664276,0.11069267988204956,-0.04109165072441101,0.38657352328300476,0.2708737850189209,-0.02051713690161705,0.38871321082115173,0.1857786476612091,-0.03544938936829567,0.40216362476348877,0.1347072273492813,-0.04491216316819191,0.41441529989242554,0.09302406013011932,-0.05010993778705597,0.36956530809402466,0.2853948175907135,-0.037772830575704575,0.3497227728366852,0.222589910030365,-0.04754050076007843,0.34196382761001587,0.17513081431388855,-0.049643054604530334,0.33776944875717163,0.1328858733177185,-0.05068933591246605
1,S_S,0,4,0.3978498578071594,0.46580770611763,1.8045577121483802e-07,0.44067463278770447,0.42100244760513306,-0.0071494136936962605,0.4723855257034302,0.3605092763900757,-0.01645934395492077,0.5068819522857666,0.3231276571750641,-0.029389329254627228,0.5389214158058167,0.29383179545402527,-0.03996581956744194,0.41964834928512573,0.2866799235343933,0.0047380500473082066,0.453350692987442,0.24295105040073395,-0.023715106770396233,0.47668343782424927,0.27110639214515686,-0.04717409610748291,0.4857356548309326,0.306967169046402,-0.05779962241649628,0.4049776792526245,0.2700520157814026,-0.005451392848044634,0.4232955873012543,0.1960260421037674,-0.021586058661341667,0.4511047303676605,0.14933019876480103,-0.034243520349264145,0.4724666178226471,0.1111646294593811,-0.042343199253082275,0.3870364725589752,0.27099233865737915,-0.02103242836892605,0.38887453079223633,0.18576544523239136,-0.03652535751461983,0.4023227095603943,0.13433554768562317,-0.04637214168906212,0.41469308733940125,0.09226429462432861,-0.0515863336622715,0.370252400636673,0.28550219535827637,-0.03816773369908333,0.3503116965293884,0.2224450409412384,-0.04811374843120575,0.34280332922935486,0.1751684546470642,-0.05024702474474907,0.33913660049438477,0.13325181603431702,-0.05120595544576645
1,S_S,0,5,0.39674264192581177,0.4673220217227936,1.7890069159420818e-07,0.44044458866119385,0.42081695795059204,-0.0061273653991520405,0.4718009829521179,0.3629682660102844,-0.015695927664637566,0.5057013630867004,0.3257928490638733,-0.029065512120723724,0.5372262597084045,0.29469597339630127,-0.040108874440193176,0.41856029629707336,0.2873446047306061,0.0056719486601650715,0.45353269577026367,0.2438139021396637,-0.022783586755394936,0.4766053259372711,0.27210256457328796,-0.04661093279719353,0.48470863699913025,0.3086246848106384,-0.057456087321043015,0.40429508686065674,0.27104315161705017,-0.004932775627821684,0.423835813999176,0.1960737407207489,-0.020712396129965782,0.45206987857818604,0.14918822050094604,-0.033640146255493164,0.4733778238296509,0.11092688143253326,-0.04214521870017052,0.38681530952453613,0.27264246344566345,-0.020793575793504715,0.3890725374221802,0.18703202903270721,-0.03566013649106026,0.40280863642692566,0.13513822853565216,-0.0455305278301239,0.4152090549468994,0.09255662560462952,-0.051043685525655746,0.37041884660720825,0.28792017698287964,-0.038118623197078705,0.3509356677532196,0.2238917052745819,-0.04752792418003082,0.34363994002342224,0.17584261298179626,-0.049376972019672394,0.3400881290435791,0.13357648253440857,-0.05028070509433746
1,S_S,0,6,0.397943377494812,0.47056466341018677,1.7051860368155758e-07,0.44118908047676086,0.423401415348053,-0.006979783996939659,0.47306233644485474,0.3663973808288574,-0.01649481989443302,0.5068346261978149,0.32924026250839233,-0.029422631487250328,0.5382025241851807,0.2991952896118164,-0.040050044655799866,0.42002981901168823,0.2911205291748047,0.003604553174227476,0.45453402400016785,0.24782398343086243,-0.024342630058526993,0.47792091965675354,0.2759234309196472,-0.047333527356386185,0.4859738051891327,0.31244078278541565,-0.05755925923585892,0.40564364194869995,0.2748442590236664,-0.006264223717153072,0.4251013994216919,0.19960391521453857,-0.021861055865883827,0.4533707797527313,0.1538485884666443,-0.03439602628350258,0.4744802415370941,0.1169346272945404,-0.0424828976392746,0.388237863779068,0.2764432728290558,-0.021260680630803108,0.3902824819087982,0.1918131560087204,-0.03604978695511818,0.40362831950187683,0.13969764113426208,-0.04621192812919617,0.41553497314453125,0.09708082675933838,-0.05180185288190842,0.3715156614780426,0.29167935252189636,-0.03771112859249115,0.3521372973918915,0.22680309414863586,-0.047123298048973083,0.34454545378685,0.17949062585830688,-0.049061067402362823,0.34036391973495483,0.13850246369838715,-0.04992254078388214
1,S_S,0,7,0.39636966586112976,0.481866717338562,1.6117324719289172e-07,0.43921157717704773,0.4388076663017273,-0.00702323392033577,0.47246262431144714,0.37546318769454956,-0.016355037689208984,0.5065190196037292,0.33830443024635315,-0.029481185600161552,0.537296712398529,0.30938059091567993,-0.04021517187356949,0.4198142886161804,0.2983880043029785,0.004831811413168907,0.45134103298187256,0.2545650899410248,-0.023097146302461624,0.47480669617652893,0.28479519486427307,-0.045962098985910416,0.4841041564941406,0.3209896981716156,-0.05632616579532623,0.40505820512771606,0.2832716405391693,-0.006041379179805517,0.4235948324203491,0.21016310155391693,-0.02253822609782219,0.4517677426338196,0.1642834097146988,-0.035501375794410706,0.47315266728401184,0.12839357554912567,-0.04357120767235756,0.38689690828323364,0.28537896275520325,-0.022325266152620316,0.3873732388019562,0.2023867666721344,-0.03843437507748604,0.40104466676712036,0.149953693151474,-0.04997347295284271,0.4131299555301666,0.10564592480659485,-0.056312207132577896,0.37077462673187256,0.302047997713089,-0.040073271840810776,0.3513505160808563,0.23946306109428406,-0.05027895048260689,0.343929260969162,0.19276559352874756,-0.053317368030548096,0.33943426609039307,0.1507987678050995,-0.05503920093178749
1,S_S,0,8,0.3946636915206909,0.494445264339447,1.5207673698114377e-07,0.43696659803390503,0.45068126916885376,-0.007471523247659206,0.46999698877334595,0.38777458667755127,-0.016368374228477478,0.5034058094024658,0.350547194480896,-0.028910556808114052,0.5343907475471497,0.32252436876296997,-0.039106741547584534,0.4178614914417267,0.31128501892089844,0.005091786850243807,0.44933459162712097,0.2670894265174866,-0.022274581715464592,0.4713886082172394,0.2971562445163727,-0.044798292219638824,0.47998884320259094,0.3332403898239136,-0.05507112294435501,0.4030434191226959,0.29637399315834045,-0.005107265897095203,0.42097216844558716,0.22313852608203888,-0.02084805816411972,0.44782572984695435,0.1780424416065216,-0.0335518941283226,0.4680686891078949,0.14193758368492126,-0.04157005995512009,0.38480818271636963,0.2983454465866089,-0.020732605829834938,0.3850458562374115,0.21486517786979675,-0.03620712086558342,0.39746618270874023,0.16255693137645721,-0.04777250438928604,0.4086075723171234,0.11749453842639923,-0.054294653236866,0.36781081557273865,0.31475120782852173,-0.03785795718431473,0.3471408784389496,0.25315696001052856,-0.04771820455789566,0.3401488661766052,0.20798099040985107,-0.05082094296813011,0.33664649724960327,0.16696041822433472,-0.05262455344200134
1,S_S,0,9,0.3937823176383972,0.5079662799835205,1.4086907640376012e-07,0.43679702281951904,0.4635443687438965,-0.007026926148682833,0.4703514277935028,0.4010773301124573,-0.016434626653790474,0.5044407248497009,0.36345428228378296,-0.029617000371217728,0.534815788269043,0.33349162340164185,-0.04061691835522652,0.41608554124832153,0.3235962986946106,0.0033412326592952013,0.44805464148521423,0.2795020341873169,-0.02477823756635189,0.47189581394195557,0.3104955852031708,-0.04710088297724724,0.48125386238098145,0.3475663959980011,-0.05700787529349327,0.40129923820495605,0.3094867765903473,-0.007542418781667948,0.42001938819885254,0.2359500229358673,-0.024529870599508286,0.4479186534881592,0.19186356663703918,-0.03739199414849281,0.4687952697277069,0.1577237993478775,-0.04517471790313721,0.38343116641044617,0.31326478719711304,-0.02370016649365425,0.38438642024993896,0.22909218072891235,-0.04040824621915817,0.39750343561172485,0.17677189409732819,-0.05216103047132492,0.40851375460624695,0.1323568969964981,-0.058547817170619965,0.36762288212776184,0.33175262808799744,-0.041214726865291595,0.3484525680541992,0.26966941356658936,-0.05266203358769417,0.3407394289970398,0.22330623865127563,-0.05647726356983185,0.33517447113990784,0.1812291443347931,-0.05846687778830528
