user_id,label,sample_id,frame,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z
1,M,0,0,0.4163539409637451,0.4735821485519409,4.435504479260999e-07,0.4233943521976471,0.3958999812602997,-0.00435612490400672,0.45563384890556335,0.3374480605125427,-0.011921287514269352,0.5023780465126038,0.3163137137889862,-0.017886824905872345,0.5377296805381775,0.3197615146636963,-0.024236338213086128,0.5022022724151611,0.35249948501586914,-0.030826736241579056,0.5721395611763,0.3487066626548767,-0.043853286653757095,0.6123353242874146,0.3503279387950897,-0.04997313767671585,0.6422383189201355,0.35426458716392517,-0.05295352637767792,0.5124721527099609,0.39533132314682007,-0.035265762358903885,0.5888578295707703,0.3875575363636017,-0.04467785358428955,0.632594108581543,0.38701871037483215,-0.046815164387226105,0.6639391183853149,0.3877672553062439,-0.04849298670887947,0.5170649290084839,0.4380534589290619,-0.03854735195636749,0.5858864784240723,0.4262244701385498,-0.04559202864766121,0.6259430050849915,0.42181944847106934,-0.04703161492943764,0.6546454429626465,0.4186728000640869,-0.04839093238115311,0.5170613527297974,0.47727617621421814,-0.04171846807003021,0.5704371929168701,0.46550554037094116,-0.04761344939470291,0.601477861404419,0.45816460251808167,-0.04774545505642891,0.6262848377227783,0.4521743059158325,-0.0472080297768116
1,M,0,1,0.4164886176586151,0.47445419430732727,4.372532487195713e-07,0.42388880252838135,0.3961476981639862,-0.003928011748939753,0.45611104369163513,0.33770906925201416,-0.011231972835958004,0.5028427839279175,0.31650519371032715,-0.01686096377670765,0.5382742881774902,0.3201441168785095,-0.022827133536338806,0.5017128586769104,0.3527882397174835,-0.030656645074486732,0.572009265422821,0.34873533248901367,-0.04317331686615944,0.6120775938034058,0.350143700838089,-0.048775289207696915,0.6416494250297546,0.35421210527420044,-0.051334500312805176,0.5121555924415588,0.39636507630348206,-0.03491482883691788,0.58880615234375,0.38795149326324463,-0.04380425438284874,0.6321532726287842,0.38719043135643005,-0.04548470303416252,0.663045346736908,0.3879225254058838,-0.046826209872961044,0.5170906782150269,0.4392780065536499,-0.03789002448320389,0.5862190127372742,0.42689448595046997,-0.044359803199768066,0.6257755160331726,0.42264148592948914,-0.04525691643357277,0.654095470905304,0.4195311963558197,-0.046294573694467545,0.5173845887184143,0.47796666622161865,-0.0406869612634182,0.5706662535667419,0.46599799394607544,-0.045995499938726425,0.6012040972709656,0.45882317423820496,-0.045624371618032455,0.6255062818527222,0.4528060257434845,-0.04475928843021393
1,M,0,2,0.41549593210220337,0.4760960638523102,4.3891989776057017e-07,0.42270445823669434,0.39812830090522766,-0.004042874090373516,0.45475298166275024,0.3390350043773651,-0.011587685905396938,0.5012664794921875,0.31699830293655396,-0.017488695681095123,0.5371052622795105,0.32055339217185974,-0.023677485063672066,0.500749945640564,0.35466307401657104,-0.031217629089951515,0.571391761302948,0.3496455252170563,-0.04449858516454697,0.6116420030593872,0.3510275185108185,-0.05050019174814224,0.6415354609489441,0.3552694618701935,-0.05328257009387016,0.5110164880752563,0.3976929485797882,-0.035695880651474,0.5880512595176697,0.3892862796783447,-0.04556283727288246,0.6318507790565491,0.3886372745037079,-0.04764445871114731,0.663366973400116,0.3895026445388794,-0.049136362969875336,0.5157461762428284,0.44032394886016846,-0.038930587470531464,0.5851554870605469,0.4281148314476013,-0.046234965324401855,0.6251468062400818,0.42403894662857056,-0.047451794147491455,0.6538570523262024,0.42122524976730347,-0.04853883385658264,0.5159394145011902,0.47932568192481995,-0.041988782584667206,0.5697354674339294,0.46741917729377747,-0.04788047447800636,0.6006369590759277,0.46008995175361633,-0.04780876263976097,0.6253789663314819,0.4540533125400543,-0.047066330909729004
1,M,0,3,0.4153346121311188,0.47582969069480896,4.4390174025465967e-07,0.4231468141078949,0.3983166217803955,-0.004202290903776884,0.45537129044532776,0.3400658965110779,-0.01181724015623331,0.5013481974601746,0.31811657547950745,-0.017811547964811325,0.5368648767471313,0.3210980296134949,-0.024142764508724213,0.5011444091796875,0.354984313249588,-0.03132214397192001,0.5719086527824402,0.35090646147727966,-0.04466298222541809,0.6122648119926453,0.3523610234260559,-0.05075329169631004,0.6420843005180359,0.35642632842063904,-0.053555723279714584,0.5109596848487854,0.39834660291671753,-0.035708725452423096,0.5878866910934448,0.39020031690597534,-0.04572732001543045,0.6318451166152954,0.38962018489837646,-0.04798455536365509,0.6634293794631958,0.3904559910297394,-0.0495951771736145,0.5156362652778625,0.4412279427051544,-0.0388781912624836,0.5847209692001343,0.42939668893814087,-0.046345360577106476,0.6249541640281677,0.4251381456851959,-0.04783610254526138,0.6538934707641602,0.422041654586792,-0.04906919226050377,0.5160048007965088,0.4799444377422333,-0.041872940957546234,0.5698907375335693,0.4681454300880432,-0.04784093797206879,0.6010547280311584,0.4607371985912323,-0.04794272780418396,0.6261086463928223,0.45466241240501404,-0.047332365065813065
1,M,0,4,0.415114164352417,0.47627824544906616,4.3272231664559513e-07,0.4220258891582489,0.3978491425514221,-0.003517724806442857,0.4542774260044098,0.33866146206855774,-0.01050628162920475,0.50160813331604,0.31708621978759766,-0.015957308933138847,0.5376095175743103,0.3201034665107727,-0.021756285801529884,0.5005199313163757,0.35461241006851196,-0.02960248850286007,0.5710943937301636,0.35016101598739624,-0.04192953184247017,0.6113507151603699,0.3517555594444275,-0.04736999794840813,0.6410382986068726,0.35579198598861694,-0.04984644800424576,0.5110840797424316,0.3977840840816498,-0.03407512977719307,0.5880937576293945,0.38927116990089417,-0.04289424046874046,0.6314715147018433,0.3885163366794586,-0.04445279389619827,0.6623567342758179,0.38909009099006653,-0.04567377269268036,0.5159313082695007,0.44073617458343506,-0.03731386736035347,0.5855217576026917,0.4285496473312378,-0.04376903921365738,0.6255423426628113,0.42416834831237793,-0.04447315260767937,0.6542307138442993,0.4207075834274292,-0.045326534658670425,0.5160240530967712,0.4800994396209717,-0.04036560282111168,0.5699557065963745,0.46762269735336304,-0.04562016576528549,0.6010398864746094,0.46009361743927,-0.0451369434595108,0.6258696913719177,0.453647255897522,-0.04415951296687126
1,M,0,5,0.4150831401348114,0.47596362233161926,4.4610206373363326e-07,0.4224458634853363,0.39806777238845825,-0.0041906037367880344,0.454405277967453,0.338646799325943,-0.011852174066007137,0.5010949373245239,0.31675320863723755,-0.01795600727200508,0.5369102954864502,0.3214021623134613,-0.024446245282888412,0.5005820393562317,0.3543922007083893,-0.030486885458230972,0.5709692239761353,0.349395751953125,-0.043300289660692215,0.6112877130508423,0.3510601222515106,-0.04923005774617195,0.6411543488502502,0.35537856817245483,-0.052017707377672195,0.5107322931289673,0.3975040018558502,-0.034873440861701965,0.5877559781074524,0.3890858292579651,-0.04407583549618721,0.6315253973007202,0.3884902894496918,-0.046146463602781296,0.662745475769043,0.3893170952796936,-0.04778197780251503,0.5155783295631409,0.440339058637619,-0.03806046023964882,0.584875226020813,0.4284011721611023,-0.044761620461940765,0.6249803900718689,0.42427971959114075,-0.04597582668066025,0.6534214019775391,0.4213979244232178,-0.04720132797956467,0.5159276723861694,0.479098379611969,-0.041116826236248016,0.5698256492614746,0.4666573107242584,-0.046415142714977264,0.6009345650672913,0.45938432216644287,-0.04610992595553398,0.625606119632721,0.45353463292121887,-0.045317068696022034
1,M,0,6,0.41498327255249023,0.47631916403770447,4.414778231875971e-07,0.42205557227134705,0.39894211292266846,-0.005023134872317314,0.45436370372772217,0.3404621183872223,-0.013296672143042088,0.5012470483779907,0.3184702396392822,-0.019796740263700485,0.5375048518180847,0.32105252146720886,-0.02659933641552925,0.4995313584804535,0.3563704788684845,-0.032379746437072754,0.5702244639396667,0.3503623306751251,-0.045614294707775116,0.6105449199676514,0.3508909344673157,-0.05148777365684509,0.6405773758888245,0.35412999987602234,-0.05420355126261711,0.5100180506706238,0.39979588985443115,-0.03650062903761864,0.5871646404266357,0.3896765112876892,-0.04608394578099251,0.6310198903083801,0.3882708251476288,-0.04807658493518829,0.6624447703361511,0.3885008990764618,-0.04963146522641182,0.5149445533752441,0.4424434006214142,-0.03938388451933861,0.5843470096588135,0.42889824509620667,-0.04634945094585419,0.6244983673095703,0.42399030923843384,-0.04733596742153168,0.6532832384109497,0.42045173048973083,-0.04842248931527138,0.5152590274810791,0.4807080626487732,-0.04218881577253342,0.56876540184021,0.4677678942680359,-0.047869905829429626,0.599892795085907,0.4599563777446747,-0.04765717685222626,0.6246238350868225,0.45347124338150024,-0.04690815508365631
1,M,0,7,0.41546952724456787,0.4773271679878235,4.395293160541769e-07,0.42212530970573425,0.39987242221832275,-0.004501869902014732,0.45393016934394836,0.34083887934684753,-0.012502887286245823,0.5009605884552002,0.3191086947917938,-0.018707457929849625,0.5366317629814148,0.3235326409339905,-0.02527131326496601,0.4996187388896942,0.3565913736820221,-0.03250943869352341,0.5701600313186646,0.3506551682949066,-0.04558707773685455,0.6107004284858704,0.35160815715789795,-0.05128960311412811,0.64067542552948,0.35544353723526,-0.053850382566452026,0.5101925730705261,0.4001311957836151,-0.03673958033323288,0.5872358083724976,0.3899259865283966,-0.04632103070616722,0.6309993863105774,0.3880036175251007,-0.04814625903964043,0.6622585654258728,0.3876935541629791,-0.04950135573744774,0.515153169631958,0.44310519099235535,-0.03964697942137718,0.5847431421279907,0.42993226647377014,-0.04667399823665619,0.6253255605697632,0.4248567819595337,-0.047708649188280106,0.6542578935623169,0.4210405945777893,-0.04874734580516815,0.5153858661651611,0.4817776679992676,-0.04238396883010864,0.5693629384040833,0.4688642919063568,-0.04819345101714134,0.6007399559020996,0.46066126227378845,-0.04808313399553299,0.6256142258644104,0.4537944197654724,-0.04734116792678833
1,M,0,8,0.4145921468734741,0.47704362869262695,4.426990471984027e-07,0.4212615489959717,0.39873766899108887,-0.00425524078309536,0.4535275101661682,0.3410177230834961,-0.011856148950755596,0.5005475878715515,0.32038548588752747,-0.017742011696100235,0.5359154939651489,0.32291585206985474,-0.02404724806547165,0.49909019470214844,0.356020450592041,-0.031727056950330734,0.5701141357421875,0.3507068157196045,-0.044627316296100616,0.610411524772644,0.35170409083366394,-0.05014268681406975,0.6402543783187866,0.35527968406677246,-0.052595436573028564,0.5095133781433105,0.39950188994407654,-0.03615427762269974,0.5868722796440125,0.38967379927635193,-0.04576297476887703,0.6306356191635132,0.38761046528816223,-0.047640152275562286,0.6619579195976257,0.38739192485809326,-0.048971839249134064,0.514199435710907,0.4423312842845917,-0.03931337594985962,0.584323525428772,0.4293723702430725,-0.04648182913661003,0.6249446868896484,0.42418918013572693,-0.04768572002649307,0.6542471051216125,0.4202680289745331,-0.04879066348075867,0.5140992999076843,0.4810963571071625,-0.04228604957461357,0.5684347748756409,0.46844807267189026,-0.048309579491615295,0.6000139713287354,0.4606986343860626,-0.04834423586726189,0.6253442764282227,0.45416122674942017,-0.047658830881118774
1,M,0,9,0.4134363532066345,0.4781191349029541,4.388672039112862e-07,0.42035967111587524,0.39971861243247986,-0.00450832350179553,0.45201733708381653,0.340974897146225,-0.012276874855160713,0.499125599861145,0.31934309005737305,-0.01826951466500759,0.5348940491676331,0.3225417137145996,-0.024621790274977684,0.49798229336738586,0.3567332923412323,-0.03167446330189705,0.5688374042510986,0.351266086101532,-0.04447241872549057,0.6093979477882385,0.3519209027290344,-0.050161559134721756,0.6394283175468445,0.3551935851573944,-0.05279378592967987,0.5090722441673279,0.39998704195022583,-0.03583066537976265,0.5861197710037231,0.3902207314968109,-0.04485664516687393,0.6299694180488586,0.388835072517395,-0.0466940812766552,0.6611902713775635,0.38894882798194885,-0.04821280390024185,0.514357328414917,0.442617267370224,-0.03870489075779915,0.5837970972061157,0.42927804589271545,-0.04536662995815277,0.62425297498703,0.4246393144130707,-0.04650673270225525,0.6529794931411743,0.42129361629486084,-0.04774767532944679,0.5147308111190796,0.4810559153556824,-0.04144323989748955,0.5683338642120361,0.4679425060749054,-0.04722929373383522,0.5997495055198669,0.460140585899353,-0.047284144908189774,0.6246752738952637,0.45377117395401,-0.046694979071617126
